species_code,season,start_year,end_year,start_date,end_date,srd_id,longitude,latitude,abd,abd_ppy,abd_ppy_lower,abd_ppy_upper,abd_ppy_nonzero,abd_trend,abd_trend_lower,abd_trend_upper
woothr,breeding,2012,2022,05-31,08-23,282877,-9408794.675004331,5589543.860312702,0.0970870610038232,-0.20035757339595794,-2.021955179869698,1.646360267717245,False,-1.9856074914416433,-18.47558570033089,17.738451927767773
woothr,breeding,2012,2022,05-31,08-23,282878,-9371175.473113937,5589543.860774621,0.1036868769682255,1.2884170832748512,-1.1559961970307888,2.5302929861250876,False,13.657432482374986,-10.976782337526448,28.387275841144422
woothr,breeding,2012,2022,05-31,08-23,282879,-9333556.279329993,5589544.6206315085,0.14893051713443922,-1.6331273748683448,-3.2582202288559903,1.069500823684035,False,-15.181880211435539,-28.197307665043102,11.224690905188606
woothr,breeding,2012,2022,05-31,08-23,282880,-9295937.076354373,5589544.621102206,0.12677484193687727,0.43198331453577604,-0.9685424442789431,1.3415075052314576,False,4.404782155798137,-9.274011046144192,14.254576133303098
woothr,breeding,2012,2022,05-31,08-23,282881,-9258317.86741947,5589543.861853311,0.09078626982637521,-2.0273916253073945,-3.7308916329148825,-0.779808760335413,True,-18.520809340443943,-31.629383729825754,-7.530055340122432
woothr,breeding,2012,2022,05-31,08-23,282886,-9070221.857363848,5589543.153566479,0.06117778115241832,-0.437578579975251,-3.589062298149746,2.8504325938045403,False,-4.290619809101326,-30.615403232471305,32.45282544587784
woothr,breeding,2012,2022,05-31,08-23,282887,-9032602.655443314,5589544.622518207,0.13482614971749388,3.0201019400808984,1.2827331358122527,5.352459824073979,True,34.65415312690254,13.593668057809394,68.44060861639296
woothr,breeding,2012,2022,05-31,08-23,282888,-8994983.453271823,5589544.235091884,0.11643560383766308,2.7922417790861185,-0.09986969892895223,4.923296368075309,False,31.705337690392742,-0.9942206410326504,61.703441621723144
woothr,breeding,2012,2022,05-31,08-23,282890,-8919745.0418795,5589545.548137678,0.20173773991458474,-1.1359567472782248,-2.7556338866959393,1.6601091227069007,False,-10.796133570897004,-24.37863762688347,17.897803877174255
woothr,breeding,2012,2022,05-31,08-23,282891,-8882125.840712156,5589545.056587318,0.16163770890102075,1.1375286096036707,0.18829090421024705,3.016742188651625,True,11.97559281244287,1.8989434725115162,34.610245376150075
woothr,breeding,2012,2022,05-31,08-23,282892,-8844506.640503373,5589544.621515082,0.12856294542497945,1.5848898069574302,-1.6687976925611137,5.138220728462118,False,17.028365223674633,-15.488950766185749,65.04646656411784
woothr,breeding,2012,2022,05-31,08-23,282893,-8806887.433514185,5589545.055750911,0.17018806359364053,-0.08639024846374471,-3.465126384245906,1.3212688081392623,False,-0.8605517362393122,-29.718289392594656,14.026605696183324
